Rv3176c	GO:0016787
Rv3191c	GO:0015074;GO:0003677
Rv3193c	GO:0005886;GO:0016021
Rv3197	GO:0005524
Rv3197A	GO:0003677
Rv3199c	GO:0000287;GO:0030145;GO:0000210
Rv3200c	GO:0003824;GO:0016021;GO:0008152;GO:0006813
Rv3206c	GO:0003824;GO:0008152
Rv3207c	GO:0006508;GO:0008270;GO:0008237
Rv3208	GO:0006350;GO:0003700;GO:0006355
Rv3211	GO:0008026;GO:0003676;GO:0005524
Rv3214	GO:0004619
Rv3236c	GO:0016021;GO:0015299;GO:0055085;GO:0006812
Rv3224	GO:0055114;GO:0016491
Rv3229c	GO:0055114;GO:0016717;GO:0005886;GO:0006633
Rv3230c	GO:0005737;GO:0009055;GO:0022900;GO:0046872;GO:0016491;GO:0006810;GO:0051537
Rv3239c	GO:0016021;GO:0004622;GO:0046470;GO:0046677;GO:0015904;GO:0015520;GO:0055085;GO:0005789
Rv3245c	GO:0016021;GO:0018106;GO:0005886;GO:0007165;GO:0000155;GO:0000160;GO:0005524
Rv3246c	GO:0006355;GO:0006350;GO:0000156;GO:0000160;GO:0003677
Rv3263	GO:0006306;GO:0008170;GO:0009007;GO:0003677
Rv3248c	GO:0005737;GO:0006730;GO:0004013
Rv3252c	GO:0016021;GO:0006629;GO:0055114;GO:0018685
Rv3255c	GO:0004476;GO:0008270;GO:0005975
Rv3261	GO:0000287;GO:0016773;GO:0016780;GO:0009108
Rv3264c	GO:0004475;GO:0009058
Rv3272	GO:0008152;GO:0003824
Rv3273	GO:0004089;GO:0016021;GO:0055085;GO:0005215;GO:0008270;GO:0015976
Rv3275c	GO:0004638;GO:0006189
Rv3276c	GO:0005524;GO:0004638;GO:0006189
Rv3279c	GO:0006464;GO:0004077
Rv3282	GO:0005737
Rv3322c	GO:0008168
Rv3286c	GO:0016987;GO:0003700;GO:0006352;GO:0006355
Rv3290c	GO:0017000;GO:0030170;GO:0045484
Rv3293	GO:0016491;GO:0055114
Rv3295	GO:0006350;GO:0003700;GO:0006355
Rv3298c	GO:0016787
Rv3302c	GO:0009331;GO:0006072;GO:0055114;GO:0004368
Rv3303c	GO:0003955;GO:0045454;GO:0005737;GO:0004148;GO:0055114;GO:0050660
Rv3306c	GO:0008152;GO:0005515;GO:0016787
Rv3307	GO:0004731;GO:0009116
Rv3309c	GO:0004845;GO:0006223;GO:0009116
Rv3315c	GO:0046087;GO:0008270;GO:0004126
Rv3316	GO:0000104;GO:0055114
Rv3328c	GO:0016987;GO:0003700;GO:0006352;GO:0006355
Rv3339c	GO:0006097;GO:0004450;GO:0006102;GO:0000287;GO:0055114;GO:0006099;GO:0051287
Rv3340	GO:0006520;GO:0016829;GO:0030170;GO:0003961
Rv3351c	GO:0016491;GO:0050660
Rv3356c	GO:0009396;GO:0000105;GO:0004477;GO:0009086;GO:0004488;GO:0006730;GO:0055114;GO:0006164
Rv3359	GO:0055114;GO:0016491;GO:0010181
Rv3379c	GO:0016740;GO:0008152
Rv3366	GO:0008173;GO:0006396;GO:0003723
Rv3370c	GO:0003677;GO:0006281;GO:0006260;GO:0003887;GO:0005737;GO:0008408
Rv3372	GO:0004805;GO:0005992
Rv3373	GO:0008152;GO:0004300
Rv3376	GO:0008967;GO:0008152
Rv3392c	GO:0005737;GO:0008610;GO:0008825
Rv3393	GO:0008477;GO:0008152
Rv3742c	GO:0016491;GO:0055114
Rv3396c	GO:0006177;GO:0003922;GO:0006541;GO:0005524
Rv3397c	GO:0016767;GO:0016117
Rv3400	GO:0008152;GO:0003824
Rv3402c	GO:0030170;GO:0003824
Rv3589	GO:0003677;GO:0006284;GO:0004519;GO:0016798;GO:0051539
Rv3410c	GO:0016491;GO:0055114
Rv3417c	GO:0005737;GO:0042026;GO:0051082;GO:0005524
Rv3419c	GO:0006508;GO:0008270;GO:0004222
Rv3432c	GO:0006536;GO:0030170;GO:0004351
Rv3436c	GO:0005737;GO:0006541;GO:0004360;GO:0005529;GO:0016051
Rv3441c	GO:0000287;GO:0008966;GO:0005975
Rv3443c	GO:0003735;GO:0006412;GO:0005840
Rv3457c	GO:0003899;GO:0046983;GO:0006351;GO:0003677
Rv3460c	GO:0005840;GO:0003735;GO:0000049;GO:0006412;GO:0019843
Rv3462c	GO:0005737;GO:0003743;GO:0006413;GO:0003723
Rv3464	GO:0008460;GO:0009225;GO:0050662
Rv3469c	GO:0008152;GO:0016829
Rv3473c	GO:0004601;GO:0055114
Rv3476c	GO:0016021;GO:0055085;GO:0005215;GO:0008643
Rv3487c	GO:0008152;GO:0016787
Rv3502c	GO:0055114;GO:0016491
Rv3505	GO:0003995;GO:0055114;GO:0050660
Rv3506	GO:0008152;GO:0016874
Rv3522	GO:0008152;GO:0003988
Rv3509c	GO:0030976;GO:0003984
Rv3523	GO:0008152;GO:0003988
Rv3526	GO:0046872;GO:0055114;GO:0016491;GO:0051537
Rv3534c	GO:0019439;GO:0008701
Rv3536c	GO:0008152;GO:0016829
Rv3538	GO:0016491;GO:0055114
Rv3543c	GO:0003995;GO:0055114;GO:0050660
Rv3553	GO:0055114;GO:0018580
Rv3544c	GO:0003995;GO:0055114;GO:0050660
Rv3545c	GO:0020037;GO:0004497;GO:0055114;GO:0009055
Rv3555c	GO:0003677
Rv3556c	GO:0008152;GO:0003985
Rv3561	GO:0008152;GO:0016874
Rv3563	GO:0003995;GO:0055114;GO:0050660
Rv3564	GO:0003995;GO:0055114;GO:0050660
Rv3565	GO:0004069;GO:0009058;GO:0030170;GO:0016847
Rv3569c	GO:0016787
Rv3571	GO:0009055;GO:0046872;GO:0055114;GO:0016491;GO:0051537
Rv3571	GO:0009055;GO:0046872;GO:0055114;GO:0016491;GO:0051537
Rv3571	GO:0009055;GO:0046872;GO:0055114;GO:0016491;GO:0051537
Rv3573c	GO:0003995;GO:0055114;GO:0050660
Rv3578	GO:0016021;GO:0015105
Rv3581c	GO:0046872;GO:0016114;GO:0008685
Rv3582c	GO:0016114;GO:0050518
Rv3598c	GO:0005737;GO:0004824;GO:0006430;GO:0000287;GO:0003676;GO:0005524
Rv3602c	GO:0005737;GO:0046872;GO:0004592;GO:0015940;GO:0005524
Rv3606c	GO:0005524;GO:0046656;GO:0016301;GO:0003848
Rv3607c	GO:0046656;GO:0004150
Rv3608c	GO:0046656;GO:0046677;GO:0004156
Rv3614c	GO:0009405
Rv3627c	GO:0004185;GO:0006508
Rv3666c	GO:0005215;GO:0006810
Rv3616c	GO:0009405;GO:0005576
Rv3618	GO:0055114;GO:0004497
Rv3624c	GO:0004422;GO:0046872;GO:0006166;GO:0005737
Rv3663c	GO:0016887;GO:0015833;GO:0005524
Rv3628	GO:0004427;GO:0000287;GO:0006796;GO:0005737
Rv3630	GO:0005886;GO:0016021
Rv3631	GO:0016740
Rv3638	GO:0005524
Rv3644c	GO:0005524;GO:0006260;GO:0003887;GO:0017111;GO:0008408
Rv3648c	GO:0005737;GO:0006355;GO:0006350;GO:0003677
Rv3649	GO:0008026;GO:0003676;GO:0005524
Rv3659c	GO:0000746;GO:0005737;GO:0006810;GO:0005524
Rv3661	GO:0016791;GO:0008152
Rv3667	GO:0005524;GO:0003987;GO:0008152;GO:0016208
Rv3670	GO:0016787
Rv3671c	GO:0006508;GO:0004252;GO:0009403;GO:0016020
Rv3679	GO:0005524
Rv3683	GO:0016787
Rv3687c	GO:0006355;GO:0045152
Rv3696c	GO:0004370;GO:0006072;GO:0005524
Rv3700c	GO:0008152;GO:0030170;GO:0003824
Rv3704c	GO:0006750;GO:0004357
Rv3708c	GO:0050661;GO:0004073;GO:0005737;GO:0019877;GO:0009086;GO:0055114;GO:0046983;GO:0009088;GO:0051287
Rv3709c	GO:0016597;GO:0004072;GO:0019877;GO:0005524
Rv3711c	GO:0006260;GO:0003887;GO:0004527;GO:0005622;GO:0003677
Rv3712	GO:0009058;GO:0016874;GO:0005524
Rv3714c	GO:0003677
Rv3744	GO:0006355;GO:0006350;GO:0003700;GO:0005622
Rv3720	GO:0008610;GO:0008825
Rv3721c	GO:0003677;GO:0009360;GO:0006260;GO:0003887;GO:0017111;GO:0005524
Rv3724A	GO:0008152;GO:0016787
Rv3727	GO:0016491;GO:0055114
Rv3731	GO:0003910;GO:0006310;GO:0006281;GO:0006260;GO:0005524
Rv3734c	GO:0006071;GO:0008610;GO:0047196;GO:0004144
Rv3736	GO:0006355;GO:0043565;GO:0006350;GO:0003700;GO:0005622
Rv3754	GO:0055114;GO:0004665;GO:0008977;GO:0006571
Rv3756c	GO:0005886;GO:0006810;GO:0005215;GO:0016021
Rv3758c	GO:0016887;GO:0005524
Rv3762c	GO:0016787
Rv3767c	GO:0008168
Rv3772	GO:0004400;GO:0030170;GO:0000105
Rv3775	GO:0016787
Rv3777	GO:0016491;GO:0008270;GO:0055114
Rv3778c	GO:0030170;GO:0008483;GO:0008152
Rv3781	GO:0016887;GO:0005524
Rv3784	GO:0050662;GO:0008460;GO:0044237
Rv3790	GO:0050660;GO:0007047;GO:0016020;GO:0055114;GO:0003885
Rv3791	GO:0007047;GO:0055114;GO:0016491
Rv3792	GO:0007047;GO:0016021;GO:0005886;GO:0046677;GO:0016757;GO:0044038
Rv3794	GO:0016021;GO:0009252;GO:0005886;GO:0046677;GO:0016763;GO:0007047
Rv3797	GO:0055114;GO:0003995
Rv3799c	GO:0004658
Rv3801c	GO:0008152;GO:0016874
Rv3806c	GO:0004659;GO:0016021
Rv3809c	GO:0008152;GO:0008767
Rv3811	GO:0009253;GO:0005515;GO:0008745
Rv3815c	GO:0008152;GO:0008415
Rv3816c	GO:0008152;GO:0008415
Rv3824c	GO:0008415
Rv3834c	GO:0005737;GO:0016260;GO:0004828;GO:0006434;GO:0005524
Rv3837c	GO:0016853
Rv3854c	GO:0050661;GO:0004499;GO:0055114;GO:0050660
Rv3858c	GO:0006537;GO:0004355;GO:0051536;GO:0055114;GO:0050660
Rv3864	GO:0005886;GO:0016021
Rv3882c	GO:0005886;GO:0016021
Rv3869	GO:0005886;GO:0016021
Rv3871	GO:0003677;GO:0007049;GO:0051301;GO:0007059;GO:0005737;GO:0016021;GO:0017111;GO:0005524
Rv3881c	GO:0005576
Rv3884c	GO:0005737;GO:0017111;GO:0005524
Rv3895c	GO:0005886;GO:0016021
Rv3907c	GO:0003723;GO:0006396;GO:0004652;GO:0005524
Rv3911	GO:0016987;GO:0003700;GO:0006352;GO:0006355
Rv3915	GO:0009253;GO:0008745
Rv3917c	GO:0007059;GO:0003677
Rv3921c	GO:0005886;GO:0051205;GO:0016021
Rv3923c	GO:0001682;GO:0000049;GO:0004526
Rv0491	GO:0006355;GO:0006350;GO:0000156;GO:0000160;GO:0003677
Rv1079	GO:0005737;GO:0009086;GO:0030170;GO:0003962
Rv2234	GO:0004725;GO:0006470
Rv3765c	GO:0006355;GO:0000156;GO:0000160;GO:0003677
