,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
mmycolate[c],0.00819672131147541,0.3289041900722228,8.160758492250233e-05,0.0004352398753423292,0.009450679805395382,8.138728934493961e-05
tdm1[c],0.00819672131147541,0.3759322314591037,0.0009561201722615667,0.00045628403812160277,0.014965436844299742,0.0010123301106907663
mmmycolate[c],0.005122950819672132,0.3289041900722228,7.820521164307985e-05,0.0004370345127022086,0.009451022556190656,7.799826034115652e-05
tdm2[c],0.00819672131147541,0.3760992382256338,0.0009572586057770495,0.0005680987511885974,0.014965448547730641,0.0010135561160151323
mkmycolate[c],0.00819672131147541,0.3289041900722228,6.323423789215652e-05,0.0004370345127022086,0.009451022556190656,5.432760040000477e-05
tdm3[c],0.010245901639344263,0.3941337920139207,0.0013252198290336819,0.0005929470103062405,0.023863343004716257,0.0011940314100491694
kmycolate[c],0.00819672131147541,0.3289041900722228,8.154753568212523e-05,0.0004352398753423292,0.009450679805395382,8.138728934493961e-05
tdm4[c],0.00819672131147541,0.3759322314591037,0.0009571710339681662,0.00045628403812160277,0.014965436844299742,0.0010133809723973657
tmha1[c],0.006147540983606557,0.27986756537054597,0.00013903269879504953,0.00041737099906240753,0.0016306816999685577,8.777884102337648e-05
tmha2[c],0.006147540983606557,0.27986756537054597,0.00013920784241281612,0.0004226686494907335,0.0019345727040212396,8.786641283225975e-05
tmha3[c],0.006147540983606557,0.27986756537054597,0.000162925538301067,0.0003936251316059254,0.0016306813001536393,0.00011285850988719832
tmha4[c],0.006147540983606557,0.27986756537054597,0.00015361166377875072,0.0004464145169472156,0.001934573103836158,0.00010040624726417067
1hdecg3p[c],0.012295081967213115,0.3943173662067544,0.0005576857338950495,0.0007088009491361665,0.02600049689731199,0.000679442989939792
octscoa[c],0.005122950819672132,0.0010245901639344263,0.000953131567885666,0.0003212865186783639,6.576177202367144e-29,0.000953131567885666
hexscoa[c],0.00819672131147541,0.32325291532871386,2.627154266498529e-06,0.0004711820740836296,0.009694564839032027,2.627154266498529e-06
tetscoa[c],0.00819672131147541,0.32325291532871386,1.8390079865489702e-06,0.0005030307819841745,0.010025653369458574,1.8390079865489702e-06
doscoa[c],0.00819672131147541,0.3231295363533976,1.5762925598991173e-06,0.0005098116715442427,0.010036960593109767,1.5762925598991173e-06
eiscoa[c],0.00819672131147541,0.3231295363533976,1.5762925598991173e-06,0.0005112477800553262,0.010037346759405576,1.5762925598991173e-06
octdcoa[c],0.00819672131147541,0.3231295363533976,1.4186633039092056e-06,0.0005115556339413626,0.01003735994749771,1.4637002341920375e-06
hexdcoa[c],0.00819672131147541,0.3231295363533976,1.7115831224576867e-06,0.0005116194290116704,0.010037360397906973,1.8182669970371175e-06
decoa[c],0.00819672131147541,0.32325291532871386,3.1074553017472684e-06,0.0005732117238761659,0.01009467968640987,3.1101596823724264e-06
hexcoa[c],0.013319672131147542,0.3228830607345162,2.8876056657072042e-05,0.0004714645482804372,0.010636727707940502,3.549124441539362e-05
butcoa[c],0.00819672131147541,0.3228830607345162,2.0251742479444036e-05,0.0004474372301853896,0.010057829330027041,1.1655964140595284e-05
hepdcoa[c],0.00819672131147541,0.3230062515245714,1.0508617065994115e-06,0.0004484233066963304,0.009694564839032027,1.0508617065994115e-06
trdcalcoa[c],0.00819672131147541,0.3230062515245714,7.35603194619588e-07,0.0004734910808202085,0.010036960593109767,7.881462799495586e-07
undcoa[c],0.00819672131147541,0.3230062515245714,1.3135771332492644e-06,0.0005035260950053881,0.010037346759405576,1.3135771332492644e-06
nndccoa[c],0.00819672131147541,0.3231295363533976,1.5762925598991173e-06,0.0005099153975844503,0.01003735994749771,1.5762925598991173e-06
hepcoa[c],0.00819672131147541,0.3231295363533976,1.3135771332492644e-06,0.0005112703242943447,0.010037360397906973,1.3135771332492644e-06
ptcoa[c],0.00819672131147541,0.3231295363533976,1.4186633039092056e-06,0.0005115596396456097,0.01003736041328864,1.2260053243659799e-06
4adcho[c],0.005122950819672132,0.25423404962339385,0.001909932855531517,0.00024425840693742144,0.0007704639710699236,0.001913268880481995
4abz[c],0.005122950819672132,0.20014169863969306,0.001912281068945304,0.0005151532426791005,2.63423964394295e-05,0.0019146708634413543
chor[c],0.009221311475409836,0.21012642969617812,0.002085382699093663,0.00036718928309075036,5.347339670536447e-05,0.002060997068878532
dhpt[c],0.007172131147540984,0.2330303840478672,0.0009500076109668176,0.0005955005112327838,0.00045602959757611624,0.0008348755145886288
dhf[c],0.015368852459016395,0.3930359262980045,8.278227207430679e-05,0.0012843539060420103,0.034496536202019305,6.203620017922376e-05
dhnpt[c],0.005122950819672132,0.32877646028967056,0.001941236055990154,0.00040854130213271203,0.008908930024923812,0.0019654616785764324
2ahhmp[c],0.004098360655737705,0.24320579869172698,0.00031606063242760064,0.00028944388551963626,0.0003042679224405292,0.00029741193577954194
6hmhpt[c],0.004098360655737705,0.24320579869172698,0.0003160606324276006,0.00028944388551963626,0.0003042679224405292,0.00029741193577954194
6hmhptpp[c],0.004098360655737705,0.3087525110305987,0.0004741319101440545,0.0003238542563707269,0.006663085325091929,0.0004725287235533136
dhpmp[c],0.004098360655737705,0.32852129811637626,8.067486551093109e-06,0.00034654857460379723,0.008929344065051225,6.758875611334628e-06
ahdt[c],0.005122950819672132,0.32864882967620407,6.500522736336103e-07,0.0003010379533393223,0.009527109103865375,1.5762925598991173e-06
2ahhmd[c],0.004098360655737705,0.3087525110305987,0.0004741319101440545,0.0003238542563707269,0.006663085325091929,0.0004725287235533136
10fthf[c],0.014344262295081968,0.3948691162527526,0.0009207920431391078,0.0010095933780432378,0.02653560876695005,0.0010668446532090706
gly[c],0.031762295081967214,0.41017412075867327,0.0012035173584104102,0.002244867800630058,0.059263288304870834,0.00129447274636771
mlthf[c],0.017418032786885248,0.3129757431592982,0.00021280180701676896,0.0010561790656717952,0.01682836018714485,0.0002422649759477212
thfglu[c],0.012295081967213115,0.3945011114845767,0.0,0.0014265031698478849,0.045247531417414985,0.0
fc1p[c],0.004098360655737705,0.272920498145036,0.0,0.00029354208890262294,0.0008936683017485523,0.0
lald__L[c],0.00819672131147541,0.272920498145036,0.0002479966300050444,0.0003664327780082251,0.0008936683017485523,0.00022290897285774338
gdpddman[c],0.0030737704918032786,0.26893246037036267,2.5364820892262085e-06,0.00021036451440367275,0.0005750247414816138,3.1416386436878236e-06
gdpfuc[c],0.011270491803278689,0.3764336973080932,0.0011926035195096807,0.0004420132365142062,0.016274743511359796,0.0011618996078343958
man1p[c],0.005122950819672132,0.24362572237292135,3.3165485582312964e-05,0.00027642703918708455,0.0003156653293108131,3.2356134302855614e-05
glyald[c],0.010245901639344263,0.3841195032876142,8.955633824330029e-05,0.0006733417429675383,0.021370790817877506,0.00015624402919484873
pa160190[c],0.009221311475409836,0.33044472492033633,0.00031751537156727704,0.0005341237324888177,0.010313509350119618,0.00030565630731882535
1msg3p[c],0.004098360655737705,0.28418911891436777,1.1968147214048852e-06,0.0003460613586072484,0.0017343436076565036,1.926579795432254e-06
pa190190[c],0.009221311475409836,0.33044472492033633,0.0007304689941923009,0.0006180048404647131,0.009483764811186743,0.0007228402915390638
cdpdhdecg[c],0.009221311475409836,0.3759322314591037,0.0013786593317622164,0.0004823185909909436,0.015324763453392898,0.001579245056704069
cmp[c],0.020491803278688527,0.3664932403661912,0.0009481267557919018,0.0016228433414892812,0.03244585458122765,0.0009092974901035023
cdpc16c19g[c],0.00819672131147541,0.3759322314591037,0.0010607236895479066,0.00046550871245909937,0.015085061039838917,0.0012033167955299098
cdpc19c19g[c],0.007172131147540984,0.3760992382256338,0.00041892144243679694,0.0004797475648644564,0.015056726122448998,0.0006268315776512475
inost[c],0.007172131147540984,0.3289041900722228,0.0008140668727734482,0.000489810575328566,0.008961748554902322,0.0008406974553924428
pg160190[c],0.009221311475409836,0.32954433057450433,0.00030681210166908646,0.0005395201648865253,0.009793499555751588,0.000365328034897707
clpn160190[c],0.00819672131147541,0.2793135550134944,8.012820512820513e-07,0.00035793281126765287,0.0014095157297527392,7.122507122507123e-07
etha[c],0.007172131147540984,0.32915994760727124,0.0019736475885436034,0.0006247612851192545,0.008929558982342505,0.002005873149315772
pgp160[c],0.004098360655737705,0.28342798300833666,7.083763231304214e-06,0.0003067486205845354,0.0019514167889275807,7.4335955483496465e-06
pgp160190[c],0.004098360655737705,0.28352290195777013,6.974355335011072e-06,0.00031754909482757773,0.0019432309388777791,6.382733841750234e-06
pgp190[c],0.004098360655737705,0.28361788450448966,7.237106676278375e-06,0.00034037246981440155,0.0019422631138018313,8.484457254949057e-06
ps160[c],0.004098360655737705,0.2778468609274373,4.839801970949511e-06,0.00027012915110357987,0.0014529155100330461,4.4636602013651196e-06
pc_TB[c],0.004098360655737705,0.0010245901639344263,0.0009531315678856658,0.0004238539922766932,1.7239053965373325e-24,0.0009531315678856663
cholp[c],0.010245901639344263,0.4023761336720065,0.0016845941464151684,0.0010531809075106575,0.03951659319948599,0.00169476564532917
chol[c],0.014344262295081968,0.40218498111444256,0.0004688474694026833,0.001131700874350352,0.040065635948866765,0.0005558192041483313
acald[c],0.018442622950819672,0.3887049519035361,0.0029909896705752792,0.001725316602501159,0.029340475711525923,0.002887117256892408
aspsa[c],0.013319672131147542,0.39597726157432256,0.0004122162130486592,0.001232208253480367,0.031969803246335096,0.00045795302147761167
4pasp[c],0.01639344262295082,0.39971642362884874,8.301506317740174e-05,0.0016266669590575362,0.04876560232853457,7.53885342843877e-05
2pg[c],0.006147540983606557,0.32915994760727124,4.893937785881774e-05,0.0005220185549052346,0.010536949702745206,6.0387142456814665e-05
fdp[c],0.00819672131147541,0.31147880251872756,2.0053492860149373e-05,0.0005036175251993474,0.009522340068386778,3.230037519655006e-05
13dpg[c],0.01639344262295082,0.40009422743190054,0.00014216811891279446,0.0016389631719183873,0.0490362671835634,0.0001626981617872593
alpro[c],0.006147540983606557,0.3760992382256338,0.00028311230466370585,0.0005646602415265942,0.01584701236592423,0.00045156778558417903
3pg[c],0.012295081967213115,0.34040988550297613,0.0003597259713054915,0.001048097905594285,0.018294379946007022,0.000439995485011772
g6p[c],0.020491803278688527,0.36953268670707184,0.003455974538175887,0.0011901995211467562,0.026992019539746913,0.0034273182204160417
phom[c],0.004098360655737705,0.3086399508734603,5.059610605237367e-06,0.00030095486603018775,0.006967380270263635,7.935256910666748e-06
adhlam[c],0.009221311475409836,0.3906780734868028,1.4210015637121412e-05,0.0011001685867465848,0.026639115332396157,1.275173638226512e-05
3php[c],0.004098360655737705,0.2979934478162272,4.429220110859067e-05,0.000355440353763386,0.00379333044251521,7.845850263883051e-05
ser__D[c],0.00819672131147541,0.3759322314591037,5.528375494519473e-06,0.0005814624649706555,0.018470105191561167,4.8189515402630155e-06
etoh[c],0.012295081967213115,0.3853433706171605,3.8726279037516646e-05,0.0010694880338407665,0.027277186871548422,4.731416414757791e-05
glyclt[c],0.011270491803278689,0.33278277721930094,0.0019903105832856944,0.0007662319923911388,0.012273901303742592,0.0020222810589298665
oxalcoa[c],0.012295081967213115,0.33850435235741766,9.535002600628312e-06,0.0012094387187440818,0.022970263532482948,8.5115247474824e-06
forcoa[c],0.013319672131147542,0.39727798462970515,0.00012016611751959261,0.0014423108396471112,0.03756737931493802,0.00010607687342768244
2pglyc[c],0.0020491803278688526,0.0,0.0,0.00017366252697953433,3.288088601183572e-30,0.0
prbatp[c],0.005122950819672132,0.3089778778269714,1.5674894926248676e-05,0.0003216693474356095,0.007796288900316341,4.098360655737705e-05
histd[c],0.005122950819672132,0.32864882967620407,0.00015354347189198097,0.0004519146374210762,0.008731073232276745,0.00012564579470317175
his__L[c],0.013319672131147542,0.39634802680051573,0.0004884741936752537,0.0008528991709162003,0.03055488369105783,0.0005247855610881959
hisp[c],0.004098360655737705,0.2983084514608533,5.156895948673647e-05,0.000448721727502536,0.0037218946698441744,6.501907953410683e-05
imacp[c],0.0030737704918032786,0.19990540383610428,8.420943635319424e-06,0.0003196705896315707,2.6604124055799523e-05,6.088742769070639e-06
prlp[c],0.005122950819672132,0.24334561231557963,0.0019013090734402208,0.0006504356734770085,0.00030419896709536667,0.0019020596889449354
aicar[c],0.012295081967213115,0.29477694472350335,5.9999501792886424e-05,0.0012145079391856744,0.006074640512072116,6.404568876108038e-05
eig3p[c],0.004098360655737705,0.25423404962339385,0.0010942922165959501,0.0003435078712312942,0.0007790259449887236,0.0010724740120231925
pran[c],0.0030737704918032786,0.2761250441115139,0.00095544649243959,0.000357343061820088,0.0011699059210548276,0.000955399216831486
2cpr5p[c],0.004098360655737705,0.213195513786427,0.0009522939073197921,0.00047743086132120906,3.9952318167703975e-05,0.000952246631711688
prbamp[c],0.0030737704918032786,0.3289041900722228,2.5930353799206254e-06,0.0003523863261719727,0.008870228597002256,4.203446826397646e-06
prfp[c],0.0030737704918032786,0.3290320191394876,0.001904461658560019,0.000560816789012898,0.008906911386369365,0.0019052122740647332
mi3p__D[c],0.006147540983606557,0.26464500945479885,1.8039792629956565e-06,0.0002514752870260976,0.0009218618984561092,2.276867030965391e-06
iacgam3p[c],0.010245901639344263,0.4050714761942113,0.0001643298636898209,0.0010433813796827584,0.03370104619227402,0.000129935533880206
tbsinol[c],0.0020491803278688526,0.3289891875742917,0.0,0.00031148572389238637,0.008604770978489076,0.0
isotbsinol_13S[c],0.0020491803278688526,0.3289891875742917,0.0,0.00031148572389238637,0.008604770978489076,0.0
isotbsinol_13R[c],0.0020491803278688526,0.3289891875742917,0.0,0.00031148572389238637,0.008604770978489076,0.0
