,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
MYC2CYC2,0.21422797089733225,1.2181554096671296e-29,0.0,0.0001409873852238396,7.674226803162881e-33,4.905243120424205e-05
MYC2CYC3,0.21422797089733225,1.2181554096671296e-29,0.0,0.00014099802304066652,7.674226803162881e-33,4.905243120424205e-05
MYCON1,0.40016168148746967,1.2181554096671296e-29,2.6674106716664867e+65,0.0007671621036080638,0.035970852347942804,0.0001037428303991305
MYCON2,0.40016168148746967,1.2181554096671296e-29,2.6674106716664867e+65,0.0007671621036080638,0.035970852347942804,0.0001037428303991305
MYCON3,0.40016168148746967,1.2181554096671296e-29,2.6674106716664867e+65,0.0007671621036080638,0.035970852347942804,0.0001037428303991305
MYCON4,0.3993532740501212,1.2181554096671296e-29,2.6674106716664867e+65,0.0007671621036080638,0.035970852347942804,0.0001032221688940848
MYCON5,0.40016168148746967,1.2181554096671296e-29,2.6674106716664867e+65,0.0007671621036080638,0.035970852347942804,0.0001037428303991305
MYCSacp50,0.5456750202101859,1.2181554096671296e-29,2.7063567962631186e+91,0.0012327221821853429,0.04259525227038527,0.00020436665331310982
MYCSacp56,0.5456750202101859,1.2181554096671296e-29,2.7063567962631186e+91,0.0012327221821853429,0.04259525227038527,0.00020436665331310982
MYCSacp58,0.5456750202101859,1.2181554096671296e-29,2.7063567962631186e+91,0.0012327221821853429,0.04259525227038527,0.00020436665331310982
OTSB1,0.3516572352465642,1.2181554096671296e-29,3.033822172087196e+63,0.0006161188672343436,0.035970852347942804,5.549063560635493e-05
MYCOPP,0.012126111560226353,1.2181554096671296e-29,2424311564.697303,0.00023374437615708525,2.6693557697472498e-31,4.616957184898371e-05
TMMYCO,0.0040420371867421175,1.2181554096671296e-29,0.0,0.0001452293268796982,1.9425594904790784e-60,3.0073032801653424e-05
MYCOE,0.3605497170573969,1.2181554096671296e-29,1.5080357507244967e+77,0.0018522728579622534,0.03667721922803351,0.0007885058594271076
PPM1,0.007275666936135812,1.2181554096671296e-29,4.077889569531994e-06,0.0002318780413248651,4.525610584088806e-31,3.452554847012612e-05
FBPA,0.3476151980598221,1.2181554096671296e-29,4.98413052834867e+72,0.0005768597177275906,0.035970852347942804,0.0001328259971057961
BIRA,0.36216653193209375,1.2181554096671296e-29,9.575511741855201e+133,0.0007438009058939862,0.03752403038739145,6.26211395160509e-05
ACCD3,0.2465642683912692,1.2181554096671296e-29,1.3773448703319987e+93,0.0010639137071961123,1.7513529408872952e-31,5.161026652992585e-05
ACCA3,0.04284559417946645,1.2181554096671296e-29,1.7498125691813021e+93,0.0003324545887028677,0.0015531780394486506,2.511050474220428e-05
NADDP_1,0.35974130962004847,1.2181554096671296e-29,2.6667828551950914e+65,0.0007369922229643886,0.035970852347942804,6.16366348507857e-05
NMNAT_1,0.0994341147938561,1.2181554096671296e-29,5.465499010935435e+19,0.0003176781282287445,0.0015531780394486506,0.00010309755119002353
ADNK1,0.2465642683912692,1.2181554096671296e-29,3.8036216040662527e+99,0.0009270929412148053,0.0015531780394486506,7.171262593984865e-05
ADNK3,0.22473726758286175,1.2181554096671296e-29,7.619770118126194e+96,0.0008144475782297339,3.040616623986094e-32,6.290933609069945e-05
ADNK4,0.22231204527081647,1.2181554096671296e-29,2.667528801471695e+63,0.0007519462598418772,3.012327566891665e-32,6.101566717671322e-05
CYTDK2,0.2198868229587712,1.2181554096671296e-29,6.119722599867725e+32,0.00023385688792943295,3.856634811603755e-32,5.566833092161686e-05
DADA,0.43411479385610346,1.2181554096671296e-29,7.200756809683793e+121,0.00163836995783035,0.0820575604933527,1.0517715302864806e-05
DADK,0.2716248989490703,1.2181554096671296e-29,2.2656492478536114e+145,0.0013472528129681574,0.01755589974350428,0.0003641099857445212
GALT,0.322554567502021,1.2181554096671296e-29,9.893811459236287e+76,0.0012077541405289241,0.04259525227038527,0.001538612850518578
GSNK,0.24252223120452707,1.2181554096671296e-29,5.317602895038541e+83,0.0005297382144013988,0.0015531780394486506,6.678657295624107e-05
GUAD,0.43249797898140663,1.2181554096671296e-29,1.6658997879242316e+91,0.002028734730760486,0.07856610461832807,2.9575788292757202e-05
GUAPRT,0.012934518997574777,1.2181554096671296e-29,0.0,0.000699559185689509,6.941991825664827e-33,1.1155068222793928e-05
INSK,0.24252223120452707,1.2181554096671296e-29,4.122172786830319e+81,0.0006828723770642736,0.0015531780394486506,7.87547483080719e-05
NTD10,0.14227970897332254,1.2181554096671296e-29,3.085118076618458e+60,0.0006572776449556748,0.035970852347942804,7.313491568539781e-06
NTD11,0.1438965238480194,1.2181554096671296e-29,2.8832130899119392e+63,0.0006935356667364869,0.035970852347942804,1.1203258335562078e-05
NTD3,0.14227970897332254,1.2316904697745422e-29,0.0,0.0005768236157448939,0.035970852347942804,0.0
NTD5,0.14470493128536782,1.2181554096671296e-29,3.0851209310968513e+60,0.000667710511423478,0.035970852347942804,0.000753814542427045
NTD6,0.14308811641067096,1.2316904697745422e-29,0.0,0.0005832701869587768,0.035970852347942804,0.0
NTD7,0.18916734033953111,1.2181554096671296e-29,3.8222183263390022e+118,0.0016753074263125215,0.0362723478596678,0.0004899264559467219
NTD8,0.1406628940986257,1.2316904697745422e-29,0.0,0.0005749675325544419,0.035970852347942804,0.0
NTD9,0.14793856103476152,1.2181554096671296e-29,3.2115545942209007e+77,0.0006328953183691724,0.03671095503407887,1.1080812068101447e-05
NTPP2,0.34842360549717055,1.2181554096671296e-29,2.4040808748327958e+73,0.0006504178270069137,0.035970852347942804,5.846836178429289e-05
NTPP3,0.34599838318512527,1.2181554096671296e-29,8.07023789463445e+64,0.0005891052600220611,0.035970852347942804,5.8878118352229365e-05
NTPP5,0.3476151980598221,1.2181554096671296e-29,8.070237372223576e+64,0.000589013072910641,0.035970852347942804,5.810973494450987e-05
NTPP7,0.34599838318512527,1.2181554096671296e-29,5.086683404716048e+138,0.0006005717502730302,0.035970852347942804,5.840315830004425e-05
NTPP8,0.3468067906224737,1.2181554096671296e-29,8.070237372223566e+64,0.0006671735525752608,0.035970852347942804,5.7672664209668094e-05
TMDK1,0.2400970088924818,1.2181554096671296e-29,1.5219816574342747e+24,0.0003469231153178629,0.0015531780394486506,6.67213694719924e-05
UDPG4E,0.0024252223120452706,1.2181554096671296e-29,8.429607905625554e-06,0.00022055644982856384,2.066976898917408e-33,1.224251474435906e-05
UDPGD,0.3532740501212611,1.2316904697745422e-29,0.0,0.0009969645170088894,0.035970852347942804,0.0
XPPT,0.01131770412287793,1.2181554096671296e-29,0.0,0.0010293310648256467,3.4094785913079754e-32,8.701820611822294e-06
ACODA,0.13338722716248988,1.2316904697745422e-29,0.0,0.000574967532554442,0.035970852347942804,0.0
AMID4,0.13662085691188358,1.2181554096671296e-29,2.094764084770292e+115,0.0007751080028195378,0.035970852347942804,0.0015061506028302319
AMPTASECG,0.14147130153597412,1.2181554096671296e-29,8.812983739688268e+116,0.0006761926879146048,0.035970852347942804,0.0007468328390778225
BETALDHx,0.3532740501212611,1.2181554096671296e-29,3.525905365129993e+116,0.0007382188187494953,0.035970852347942804,4.827898038267213e-05
BPNT,0.15602263540824574,1.2181554096671296e-29,4.971874065578755e+114,0.0005786347087540295,0.03667721922803351,1.8619995379285264e-05
CHOLD,0.23848019401778495,1.2181554096671296e-29,1.0326969616444955e+40,0.0003776186614335137,0.004578343167623852,4.863871172076708e-05
DALAOX,0.15278900565885206,1.2181554096671296e-29,9.309526377152493e+91,0.0007112789118460506,0.04010480614577761,0.007840948985067112
FDH,0.06467259498787388,1.2181554096671296e-29,6.230281560266468e+83,0.0005441054681399715,0.008069799042648491,1.277526227746502e-05
GTMLT,0.009700889248181082,1.2181554096671296e-29,31741243020.701694,0.00023780708785086293,1.1424107429955708e-30,0.0007784567844691082
HSST,0.06628940986257073,1.2181554096671296e-29,2.7178050710990047e+30,0.0002880695019441274,6.650604902725965e-33,0.0007718062464448337
METSOXR1,0.2134195634599838,1.2181554096671296e-29,3.0236912407816627e-06,0.00026426212611976846,1.7078492704199794e-30,0.00013966654197584692
METSOXR2,0.2134195634599838,1.2181554096671296e-29,6.047285523028293e-06,0.00026426212611976846,1.7078492704199794e-30,0.00013966654197584692
NH4OHDs,0.5262732417138237,1.2181554096671296e-29,4.461027686148503e+90,0.0011252009008541626,0.04259525227038527,0.00012903050586706265
PAPSR,0.5367825383993532,1.2181554096671296e-29,6.285589631149668e+92,0.0011718512181564272,0.04259525227038527,0.00018863938631366906
PGAMT,0.0024252223120452706,1.2181554096671296e-29,0.00018303256863640605,0.00027940011228430464,1.8648725741869776e-33,2.1233438157752197e-06
PHETA1,0.043654001616814875,1.2181554096671296e-29,4.9062624022398255e+58,0.00039509389473459583,5.708703343474651e-31,2.593836038969792e-05
TARTD,0.21099434114793855,1.2181554096671296e-29,0.0,0.0002621244444256458,1.7785020764460472e-62,0.0001222666044290975
TRPTA,0.06628940986257073,1.2181554096671296e-29,4.908236073436054e+58,0.0005373158665699078,6.072339608396899e-31,5.3403748252257636e-05
TYRTA,0.04446240905416329,1.2181554096671296e-29,4.906262402239827e+58,0.0004004079784908992,5.6569428816563005e-31,3.076610132600742e-05
ROSFE,0.5286984640258691,1.2316904697745422e-29,0.0,0.0013854069087178226,0.05451464172495473,0.0
MAK,0.2400970088924818,1.2181554096671296e-29,3.233790882712203e+119,0.0003198053817791546,0.0015531780394486506,0.0015382904355750514
TBSYNLDPS,0.0032336297493936943,1.2181554096671296e-29,0.0,0.00013822757592104988,1.902408876287066e-62,1.042823091154882e-06
TBSNLS1,0.13581244947453516,1.2181554096671296e-29,1.9427718702149043e+57,0.0006141305006554403,0.035970852347942804,0.0010211715874826925
TBSNLS2,0.13581244947453516,1.2181554096671296e-29,1.9427718702149043e+57,0.0006141305006554403,0.035970852347942804,0.0010211715874826925
TBSNLS3,0.13581244947453516,1.2181554096671296e-29,1.9427718702149043e+57,0.0006141305006554403,0.035970852347942804,0.0010211715874826925
AMMQT8_2,0.21827000808407437,1.2181554096671296e-29,65308972.60555203,0.00016345887877794294,7.674226803162881e-33,7.049683965852828e-05
ATPS4r,1.0202101859337105,1.2181554096671296e-29,1.4202792436969206e+161,0.004426213051507899,0.09777210604073665,0.14289260150365937
CYO1a,0.34357316087308004,1.2181554096671296e-29,3.443239571733582e+126,0.0011095065771210444,0.04259525227038527,0.0008151326196691177
CYO1b,0.2134195634599838,1.2181554096671296e-29,5.70819761513104e+59,0.00018934172579979954,0.004133953797834814,0.00013593936778395275
ICHORS,0.0024252223120452706,1.2181554096671296e-29,0.000765240049917197,0.0001327181326547485,5.531429840773246e-95,0.0007676257752321876
MNDNS1,0.5327405012126111,1.2316904697745422e-29,0.0,0.001192665939070827,0.04259525227038527,0.0
MNDNS2,0.597413096200485,1.2316904697745422e-29,0.0,0.0017039759070270773,0.04717359543800913,0.0
NADH10,0.417946645109135,1.2181554096671296e-29,1.3890004876265114e+94,0.001743510917110035,0.04717359543800913,0.01284560635282617
NADH5,0.41632983023443815,1.2181554096671296e-29,2.39631543597066e+93,0.001709942279970216,0.04717359543800913,9.586461145768576e-05
NADH9,0.4147130153597413,1.2181554096671296e-29,3.668646220160634e+76,0.0017248515408299866,0.04717359543800913,0.0027277121583965222
PPA,0.43654001616814875,1.2181554096671296e-29,1.0615063850119322e+155,0.004765194361435156,0.05246716063992187,5.434169745132361e-05
5DGLCNR,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
ACPS1,0.2886014551333872,1.2316904697745422e-29,0.0,0.0007164926579414951,0.007277278934073528,0.0
DPCOAK,0.2918350848827809,1.2181554096671296e-29,2.6520808357073853e+84,0.0004295827256055417,0.0015531780394486506,0.00011003114995024004
DPR,0.3290218270008084,1.2181554096671296e-29,2.609498073226782e+121,0.0012678827784773326,0.04259525227038527,1.575420159933684e-05
MOHMT,0.13581244947453516,1.2181554096671296e-29,3.170725444034141e+53,0.0006336174431059835,0.035970852347942804,2.9227497811300157e-05
NADK,0.27324171382376716,1.2181554096671296e-29,2.721276088376673e+43,0.000558773343987095,0.0061315212070725015,7.606907480990497e-05
NAPRT,0.32093775262732416,1.2181554096671296e-29,1.9787622918472583e+77,0.0011155481205081053,0.04259525227038527,0.0007085357620124822
NNAM,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
NNATr,0.33468067906224735,1.2181554096671296e-29,1.0017880859095427e+77,0.001383277431023749,0.04414843030983392,8.346013467298258e-06
NNDPR,0.3290218270008084,1.2181554096671296e-29,1.3430817187504173e+77,0.0011164766603654207,0.04259525227038527,3.6674119537863625e-05
PANTS,0.2400970088924818,1.2181554096671296e-29,2.284759792331052e+23,0.0004760524762149428,0.0015531780394486506,6.209851803718914e-05
PDX5POi,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
PNTK,0.23928860145513337,1.2181554096671296e-29,22935764.67917438,0.0003168456551588546,0.0015531780394486506,6.590135434898064e-05
PPCDC,0.3201293451899757,1.2181554096671296e-29,2.904314903299821e+84,0.0011155481205081053,0.04259525227038527,5.838985770260932e-06
PTPATi,0.3338722716248989,1.2181554096671296e-29,2.9043149031665773e+84,0.00134446533422644,0.04414843030983392,1.4282229657752093e-05
PYAM5PO,0.13985448666127728,1.2316904697745422e-29,0.0,0.0006068374836955113,0.04010480614577761,0.0
QULNS,0.22473726758286175,1.2181554096671296e-29,4.33540360841098e+73,0.00015783956534824498,3.9681684221709247e-32,0.00012562087444720272
DRPA,0.009700889248181082,1.2181554096671296e-29,2.0447308381633864e-26,0.000128667397150485,6.495553574668859e-34,5.559220639056214e-05
G6PDH2r,0.27809215844785773,1.2181554096671296e-29,3.708330993063671e+75,0.001647275378007655,0.01693707714468194,6.662486779730575e-05
GND,0.13096200485044462,1.2181554096671296e-29,3.8880255826705584e+65,0.0015913019714190611,0.01693707714468194,0.003656948561204879
PGL,0.3403395311236863,1.2181554096671296e-29,7.356989987874961e+91,0.000739057711127571,0.03597152901614268,4.983480649823346e-05
PRPPS,0.2465642683912692,1.2181554096671296e-29,5.372233086362771e+95,0.0003776917232154412,0.0015531780394486506,0.005201928319335254
RBK,0.2441390460792239,1.2181554096671296e-29,1.53144905342966e+70,0.0004513805835740113,0.0015531780394486506,0.00010419054638820236
RPE,0.008892481810832659,1.2181554096671296e-29,1.9769405493438088,0.0002969353881278226,1.1264088055321272e-33,8.979517979675346e-05
RPI,0.01131770412287793,1.2181554096671296e-29,1.9674039624268944,0.00023754338082003363,9.680707676446266e-33,0.00011097996010212367
TALA,0.016976556184316895,1.2181554096671296e-29,4503.829850519943,0.00024600627533628345,1.4581637710212815e-31,0.00010556256824847454
TKT1,0.019401778496362165,1.2181554096671296e-29,567.598493774812,0.0002627352865273345,8.855794382639139e-33,0.003744682517028483
TKT2,0.018593371059013743,1.2181554096671296e-29,3780.9984046029203,0.00026579451399668275,1.4596712485799064e-31,0.00010054988945101512
G6PDH3,0.0040420371867421175,1.2316904697745422e-29,0.0,0.00018711826555844663,6.971863769026731e-06,0.0
DRBK,0.23928860145513337,1.2181554096671296e-29,2.465891636228304e+84,0.0004514345006510311,0.0015531780394486506,0.000859411118074159
5DOAN_1,0.13177041228779304,1.2181554096671296e-29,2.5332473296271702e+121,0.0006385148943754216,0.039462308222967445,5.0330694983279924e-05
GLNSP1,0.27647534357316084,1.2316904697745422e-29,0.0,0.0023494822258192955,0.023884513898542722,0.0
GLNSP2,0.27647534357316084,1.2316904697745422e-29,0.0,0.0023494822258192955,0.023884513898542722,0.0
GLNSP3,0.27647534357316084,1.2316904697745422e-29,0.0,0.002349482225582582,0.023884513898542722,0.0
PAPPT1,0.0040420371867421175,1.2181554096671296e-29,2.1485487160871417e-12,0.0001304150138478804,1.4976207390353778e-31,3.194723266515863e-05
PAPPT2,0.0040420371867421175,1.2181554096671296e-29,1.0742743580478574e-12,0.0001304150138478804,1.4976207390353778e-31,3.194723266515863e-05
PAPPT3,0.0040420371867421175,1.2181554096671296e-29,5.37137179053028e-13,0.00013041478987125486,5.373333721104447e-31,3.194723266515863e-05
PGPPT3,0.0040420371867421175,1.2181554096671296e-29,1.342842947718321e-13,0.00013041478995477648,5.4109016395004095e-31,3.1836730006332454e-05
PPTGS,0.2126111560226354,1.2316904697745422e-29,0.0,0.0001279955423610721,2.8961412473031156e-59,0.0
PPTGS_TB1,0.21503637833468067,1.2181554096671296e-29,0.0,0.0001279955425977851,1.4380074880858452e-60,4.900203295225782e-05
PPTGS_TB2,0.21422797089733225,1.2181554096671296e-29,0.0,0.0001279955425977851,1.4380074880858452e-60,4.883377383766084e-05
UAAGDS,0.2506063055780113,1.2181554096671296e-29,6.590737170977719e+113,0.00037076450903813016,0.0015531780394486506,7.198826456809294e-05
UAAGLS1,0.2514147130153597,1.2181554096671296e-29,5.487036435642956e+107,0.0003962380806044614,0.0015531780394486506,7.198826456809294e-05
UAAGLS2,0.2514147130153597,1.2181554096671296e-29,2.702605078914668e+107,0.0003962380806044614,0.0015531780394486506,7.198826456809294e-05
UAGPT1,0.21746160064672593,1.2181554096671296e-29,0.000765240049917197,0.0002283540571028751,1.1029073831586583e-31,0.0008296509736923744
UAGPT2,0.21746160064672593,1.2181554096671296e-29,0.000765240049917197,0.0002283540571028751,1.1029073831586583e-31,0.0008296509736923744
UAGPT3,0.21746160064672593,1.2181554096671296e-29,0.000765240049917197,0.0002283539930353255,1.1029073831586583e-31,0.0008236662034526172
UAMAGS,0.25222312045270817,1.2181554096671296e-29,2.1082254677520745e+58,0.00048324797746198436,0.0015531780394486506,0.0008224689368360546
UAMAS,0.2546483427647534,1.2181554096671296e-29,8.090430513794363e+74,0.00044936308703737274,0.0015531780394486506,7.199814443267052e-05
UGAGDS,0.2506063055780113,1.2181554096671296e-29,3.247741845350702e+113,0.00037077392910347343,0.0015531780394486506,7.198826456809294e-05
UGGPT3,0.2158447857720291,1.2181554096671296e-29,0.0,0.00022835399305927786,1.1029073831586583e-31,5.735350936288621e-05
UGLDDS1_1,0.2506063055780113,1.2181554096671296e-29,7.202066765440689e-05,0.0003177613838722513,0.0015531780394486506,0.00011418899311789037
UGLDDS2_2,0.2506063055780113,1.2181554096671296e-29,7.202274715377007e-05,0.0003177613838722513,0.0015531780394486506,0.00011418899311789037
UGMAGS,0.2506063055780113,1.2181554096671296e-29,2.1082254677520745e+58,0.000483081012369246,0.0015531780394486506,7.210924634225963e-05
UGMAS,0.2546483427647534,1.2181554096671296e-29,8.090430513794363e+74,0.00039306644352859603,0.0015531780394486506,7.198826456809294e-05
UGMDDS,0.2506063055780113,1.2181554096671296e-29,7.205189113202672e-05,0.0003176859417404082,0.0015531780394486506,0.00011418899311789037
UGMDDS2,0.2506063055780113,1.2181554096671296e-29,7.208620092083615e-05,0.0003176859696870807,0.0015531780394486506,0.00011413374178847724
PHBADA,0.0032336297493936943,1.2316904697745422e-29,0.0,0.00018954275275728853,1.3626719657870204e-29,0.0
PHBADB,0.0040420371867421175,1.2316904697745422e-29,0.0,0.00022093334278046998,1.3303508736573118e-30,0.0
PHBADC,0.3193209377526273,1.2316904697745422e-29,0.0,0.0012929264534105678,0.04259525227038527,0.0
PHBADD,0.21422797089733225,1.2316904697745422e-29,0.0,0.0003234721087365535,0.004133953797834814,0.0
FRRPPDIMAS,0.2166531932093775,1.2181554096671296e-29,0.3128720430746332,0.00018741329915784538,1.921506180565588e-28,8.177973144080594e-05
RPPDIMAS,0.21422797089733225,1.2181554096671296e-29,1.6769298889402845e-06,0.00018988375738417449,1.3668976863034226e-29,8.191366730827777e-05
RRPPDIMAS,0.21503637833468067,1.2181554096671296e-29,1.308102649431106e-06,0.00018310555110004367,1.3626719657870204e-29,0.00010889585432098714
CDPMEK,0.23928860145513337,1.2181554096671296e-29,5.447656936122659e+88,0.0004163363427975023,0.0015531780394486506,0.0008291405847470577
DCPDP,0.3516572352465642,1.2181554096671296e-29,1.1666391306226315e+113,0.0006149926654796343,0.035970852347942804,7.796338605640589e-05
DCPDPS,0.012126111560226353,1.2181554096671296e-29,5.902005378524206e-05,0.00015471639256774673,1.940059193683461e-32,2.3118565581569013e-05
DPPS,0.01131770412287793,1.2181554096671296e-29,5.902005378524206e-05,0.00015471639256774673,1.940059193683461e-32,2.238071036498329e-05
DXPRIi,0.3290218270008084,1.2181554096671296e-29,2.609498073226782e+121,0.00130050509298955,0.04259525227038527,1.2836952711719284e-05
DXPS,0.34114793856103476,1.2181554096671296e-29,5.495349884903564e+119,0.0014191588136426298,0.04293409300317865,8.233844091746902e-06
GRTT,0.014551333872271624,1.2181554096671296e-29,2.948701441950073e-05,0.00015785351672214062,1.940059193683461e-32,0.0001005915433939402
IPDDI,0.012934518997574777,1.2181554096671296e-29,1.7216163549945894e-05,0.0001404534141226323,2.856198257369286e-32,0.00024194065890986268
IPDPS,0.6087308003233629,1.2181554096671296e-29,3.6496476529992793e+118,0.0017059008792849478,0.04717359543800913,0.011764953992217851
MECDPDH,0.5222312045270816,1.2181554096671296e-29,4.461027686149393e+90,0.0011337604944425357,0.04259525227038527,0.00011993972116503306
MECDPS,0.005658852061438965,1.2181554096671296e-29,4.913858859859155e-19,0.0001285590573678297,3.0165040682128312e-34,3.914288253518429e-05
MEPCT,0.3217461600646726,1.2181554096671296e-29,7.435046153124123e+88,0.0011883488225927596,0.04259525227038527,1.587690356623455e-05
UDPDPS,0.01131770412287793,1.2181554096671296e-29,0.0,0.00020266888710710772,1.940059193683461e-32,8.162766767902522e-06
UDPDPS2,0.01131770412287793,1.2181554096671296e-29,0.0,0.0001851578914523362,1.940059193683461e-32,8.162766767902522e-06
HMEDS,0.21180274858528697,1.2181554096671296e-29,0.0,0.00016306061310664374,5.102809548374502e-33,0.00011974527426747871
HMEDR,0.6087308003233629,1.2181554096671296e-29,3.6496476529992793e+118,0.001702722219021805,0.04717359543800913,0.0004923794107452956
FRTT,0.012934518997574777,1.2181554096671296e-29,0.0009226268600111762,0.00015471639256774673,1.940059193683461e-32,0.000806236729202169
IPDPUDCT,0.01131770412287793,1.2181554096671296e-29,0.0,0.00015609202111380378,1.940059193683461e-32,8.162766767902522e-06
PPCOAC,0.2570735650767987,1.2181554096671296e-29,1.2592383825119305e+106,0.0007877814641828662,0.0015531780394486506,0.0008044803545167069
MCITD,0.20856911883589327,1.2181554096671296e-29,0.0,0.00013021276676786772,2.134037421513126e-33,0.00011913612183684415
MCITS,0.40339531123686334,1.2181554096671296e-29,1.7169688986383295e+67,0.001136905219120223,0.035970852347942804,0.0009108159868084107
MICITDr,0.12772837510105092,1.2181554096671296e-29,70893.90196916113,0.0005749675325544419,0.035970852347942804,0.0007851198643647398
MCITL2,0.017784963621665317,1.2181554096671296e-29,0.0007458183189220391,0.000616427745991452,2.134037421513126e-33,0.0007762891252289758
PPAKr,0.2562651576394503,1.2316904697745422e-29,0.0,0.001535008260196986,0.01600272170405563,0.0
ADA,0.4357316087308003,1.2181554096671296e-29,7.200551184938436e+121,0.0020693200738731723,0.07856610461832807,1.441146006040505e-05
ADK1,0.3160873080032336,1.2181554096671296e-29,2.972534243190458e+151,0.002291376296495072,0.01827328831926377,0.05925170581437753
ADNCYC,0.025060630557801132,1.2181554096671296e-29,9.714843398810019e+26,0.00031536397077193304,0.0015531780394486506,8.217698405552623e-06
ADPT,0.019401778496362165,1.2181554096671296e-29,3.0368701371375488e+66,0.002099797851638561,0.010322786206444367,1.1989487524500863e-05
ADSL1r,0.018593371059013743,1.2181554096671296e-29,1.0987000789231275e-13,0.00012927159702088198,8.772908643366868e-64,4.497767293113958e-05
ADSL2r,0.0064672594987873885,1.2181554096671296e-29,3.614004542353725e-09,0.00012832975847443858,6.826754726194057e-34,9.861406169137021e-05
ADSS,0.23201293451899757,1.2181554096671296e-29,1.0254298155077914e+87,0.00035084609512508975,6.809252925636487e-33,0.0008660938382399972
AICART,0.008084074373484235,1.2181554096671296e-29,0.000765240049917197,0.0001467686118908726,1.1270877075926655e-33,0.0008436475918307566
AIRCr,0.30072756669361356,1.2181554096671296e-29,6.475884070292598e+90,0.004406594106003153,0.025543825473144946,5.0902436046557675e-05
ASPCT,0.2263540824575586,1.2181554096671296e-29,0.00021976159727118085,0.00017176641628979594,4.1667907334666415e-32,5.434169745132361e-05
CBPS,0.3928860145513339,1.2181554096671296e-29,1.4668065592171433e+134,0.0007647241300384977,0.03752403038739145,0.00012854900304054434
CTPS1,0.28051738075990296,1.2181554096671296e-29,4.1891867548308116e+133,0.002371956035272222,0.023884513898542722,0.0007932900225453267
CTPS2,0.3953112368633791,1.2181554096671296e-29,1.4668065592171433e+134,0.0008421559000543513,0.03752403038739145,0.00012617691572187935
CYTD,0.43249797898140663,1.2181554096671296e-29,7.200423539847957e+121,0.0014839176182341008,0.07856610461832807,2.4752206326370946e-05
CYTK1,0.2813257881972514,1.2181554096671296e-29,1.2906566145421215e+152,0.0013745562403378708,0.01755589974350428,0.0003774499436022002
CYTK2,0.030719482619240096,1.2181554096671296e-29,9.341042667830793e+85,0.0003172200539623851,0.0015531780394486506,1.937693249407299e-05
DCTPD,0.433306386418755,1.2181554096671296e-29,7.200456823235634e+121,0.0014717288308979234,0.07856610461832807,1.1926592510229728e-05
DCTPD2,0.4397736459175424,1.2181554096671296e-29,7.200423539847957e+121,0.0014613201703969723,0.07856610461832807,5.124202898410035e-05
DCYTD,0.43249797898140663,1.2316904697745422e-29,0.0,0.0014848541774120263,0.0820575604933527,0.0
DGK1,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
DHORTS,0.5214227970897332,1.2181554096671296e-29,6.094288776843086e+124,0.0011155481205081053,0.04259525227038527,0.00019949627253146727
DTMPK,0.033144704931285365,1.2181554096671296e-29,4.337266794495872e+99,0.000408106949640969,0.0015531780394486506,1.9131216171703964e-05
DURIK1,0.24090541632983023,1.2316904697745422e-29,0.0,0.0004832428228891448,0.013132596059313953,0.0
DURIPP,0.0,0.0,0.0,0.00012726831333439013,0.0,0.0
DUTPDP,0.3476151980598221,1.2181554096671296e-29,3.985990532097906e+111,0.0007000969455051887,0.035970852347942804,6.749823301158348e-05
GARFT,0.21827000808407437,1.2181554096671296e-29,4.410937184739299e-39,0.0001303003395543399,1.8088834771721037e-33,7.760090793159701e-05
GK1,0.03799514955537591,1.2181554096671296e-29,3.361149215259864e+101,0.0003732917565866631,0.002293280725584717,2.035275731168578e-05
GLUPRT,0.15844785772029102,1.2181554096671296e-29,1.9085962625067783e+63,0.0005856887561695165,0.035970852347942804,4.904050911347096e-05
GMPS2,0.38237671786580435,1.2181554096671296e-29,1.3555132116326107e+112,0.0008322599924347651,0.03752403038739145,9.921956649297865e-05
GTPDPK,0.23767178658043653,1.2181554096671296e-29,9.276258232845403e+92,0.0003767574413927842,0.0015531780394486506,5.8835436595401706e-05
GTPH1,0.3540824575586095,1.2181554096671296e-29,7.045744584297363e+76,0.0006504178270069137,0.035970852347942804,5.756939106197808e-05
GUACYC,0.009700889248181082,1.2181554096671296e-29,6.843697506042202e-28,0.00020271860778686167,3.868963448767985e-34,8.217698405552623e-06
HXPRT,0.012934518997574777,1.2181554096671296e-29,5.011470431720275e+33,0.0016456377810924873,2.742151670291865e-32,2.3023937352547543e-05
IMPC,0.20937752627324172,1.2181554096671296e-29,0.0,0.00014508977137849352,3.621312342801279e-64,0.00013356821516841765
IMPD,0.35489086499595796,1.2181554096671296e-29,8.269808651515122e+68,0.0008555603571464332,0.035970852347942804,4.898447348983516e-05
INSH,0.1341956345998383,1.2181554096671296e-29,3.2358323251098234e+87,0.0009424759388467828,0.035970852347942804,1.9522363285092886e-05
NDPK1,0.3063864187550525,1.2181554096671296e-29,4.5315161499163676e+154,0.0017383184306595718,0.021768657673757033,0.0031882266207142935
NDPK2,0.04527081649151172,1.2181554096671296e-29,1.7995502180712024e+110,0.0007100292265408939,0.0015531780394486506,0.0029556419509753754
