,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
METS,0.5068714632174616,0.6423527373762763,0.0002569007600234433,0.0010305291408500934,0.035849045497030115,0.00025536555631900266
MHPGLUT,0.015359741309620048,0.4590989534401014,4.35894114356293e-07,0.00015485048116923455,0.0007914354925791293,6.054812994951601e-07
MTAN,0.3314470493128537,0.569120340606994,1.864862337691061e-05,0.0007223229362766794,0.02118579793575713,1.8674479831979317e-05
SERAT,0.13177041228779304,0.49157540673811495,1.9912090986035768e-05,0.00038750879386034357,0.006822079202444884,2.1501929782717686e-05
SERD_L,0.06467259498787388,0.4753360326328916,7.326440903659173e-05,0.00029112468141961575,0.003261150220478048,8.254634985159846e-05
SHSL1,0.5084882780921585,0.6433664450102209,0.0008679944634860194,0.001075407875609809,0.035667415326213044,0.0008585137144097134
SHSL4r,0.629749393694422,0.706959313274237,0.0015873586441558412,0.0013099772300593547,0.040683671996024746,0.0015752567844874357
THRD_L,0.04042037186742118,0.46292188189418243,5.101939490223613e-06,0.00020951912749683077,0.0023859272874652256,7.469655959881165e-06
AHSERL2,0.5060630557801131,0.6426902847947609,0.0008046529792802628,0.0010606324714171628,0.03571670292075553,0.0007867076391178163
CYST_II,0.15278900565885206,0.5072748286870302,0.00032947763398082287,0.00045859801525489745,0.008918295904679028,0.0003613115594615499
SHSL2r,0.5092966855295068,0.6437050589286474,0.0014583411123670518,0.0011079425161399758,0.035615968761326326,0.0014377459447884934
CYSK2_I,0.5505254648342764,0.6621762923467407,0.0018440843386218605,0.001208392546485638,0.0374285596506802,0.001842627537539283
CYSM_I,0.14147130153597412,0.5037230691781013,4.305515582569711e-05,0.00039861806315854615,0.008319434711520413,4.5353726483402906e-05
CYSM_II,0.012126111560226353,0.45567794782579363,3.259264499553411e-07,0.00014987954616928255,0.000707609660948669,3.2592644995534076e-07
CYSO_I,0.6782538399353274,0.7319207731684201,0.0012316366969363929,0.001380830975909953,0.04176554368096687,0.00122081735411255
CYSO_II,0.06143896523848019,0.4685975524767931,8.395742890645812e-05,0.0002751205049113908,0.0033799708907806714,0.0001059974015394324
MTAP,0.14308811641067096,0.5041383396390889,7.141155033672435e-06,0.0003916932214306176,0.008469526632018014,7.315389766902096e-06
EPH,0.32740501212611156,0.5677992627504318,0.0,0.0007131866784891855,0.02108460927313096,0.0
EGTB,0.033144704931285365,0.45567794782579363,1.6315541571003987e-05,0.00021473934993353138,0.0016655363668216232,2.4731260520175627e-05
EGTC,0.07760711398544866,0.4781233823160399,0.0002356712768288276,0.00034040861151074097,0.0030092370830185912,0.00025388687957363977
EGTE,0.05578011317704123,0.46574242649064357,0.001655617928160646,0.00037838676629162117,0.0026650363446084537,0.0016623876241344618
EX_acysbmn_e,0.0008084074373484236,0.2656471789670786,0.0,0.00028127600801079137,4.852118593292082e-08,0.0
EX_ala_B_e,0.0008084074373484236,0.38838984184326136,0.0,0.0001229322504876287,5.359048653390111e-05,0.0
EX_ala__D_e,0.0008084074373484236,0.38900751016680346,0.0,0.00012294063644284793,5.377882532810599e-05,0.0
EX_ala__L_e,0.0008084074373484236,0.38900751016680346,0.0,0.00012297014264672952,5.3602614905844856e-05,0.0
EX_arab__D_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_arab__L_e,0.0016168148746968471,0.4217377972291138,0.0,0.00012428922219317995,0.00011698689096010099,0.0
EX_arg__L_e,0.0008084074373484236,0.31017996752838706,0.0,0.00015006947093420482,4.996679115870192e-07,0.0
EX_asn__L_e,0.0008084074373484236,0.38876020723599175,0.0,0.00012293210786093063,5.372675961751556e-05,0.0
EX_asp__L_e,0.0008084074373484236,0.38900751016680346,0.0,0.00012293395712752224,5.3756941232075365e-05,0.0
EX_atp_e,0.0,0.0,0.0,0.00012141325023270875,9.464342287020816e-25,0.0
EX_bmn_e,0.0008084074373484236,0.2798717647515858,0.0,0.0002811049173104505,8.118411395885695e-08,0.0
EX_ca2_e,0.0016168148746968471,0.4217377972291138,0.0,0.0001243736107725748,9.906061855015081e-05,0.0
EX_chol_e,0.0016168148746968471,0.4215924205323785,0.0,0.00012427050409029907,0.0001267925639994333,0.0
EX_cit_e,0.0008084074373484236,0.4217377972291138,0.0,0.0001229220572547184,6.339853999047005e-05,0.0
EX_cl_e,0.0008084074373484236,0.0008084074373484236,0.0,0.0008094216682180584,2.422871625477329e-22,0.0
EX_co2_e,0.0008084074373484236,0.3225315432395649,0.0,0.00012433288273422662,9.300506564624785e-06,0.0
EX_coa_e,0.0008084074373484236,0.32675383701961797,0.0,0.00012406667570550773,9.512374671747203e-06,0.0
EX_cobalt2_e,0.0008084074373484236,0.296278975766577,0.0,0.0002810469284649188,9.591005399021655e-08,0.0
EX_crn_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_cu2_e,0.0016168148746968471,0.4215924205323785,0.0,0.00012427050409029907,0.0001267925639994333,0.0
EX_cytd_e,0.0008084074373484236,0.388513218540162,0.0,0.000122931820072931,5.364666511844864e-05,0.0
EX_etha_e,0.0008084074373484236,0.2924532788054591,0.0,0.00021014883242235604,9.859448470646613e-08,0.0
EX_fe2_e,0.0,0.0,0.0,0.00012141325023270875,9.464342287020816e-25,0.0
EX_fe3_e,0.0016168148746968471,0.3824389030532927,0.0,0.00015915186949125437,4.263601256311152e-05,0.0
EX_fum_e,0.0008084074373484236,0.3895030611351688,0.0,0.00012298425057027433,5.3663634838613e-05,0.0
EX_gal_e,0.0008084074373484236,0.388513218540162,0.0,0.00012293184402331172,5.3639091357672145e-05,0.0
EX_glc__D_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_glu__L_e,0.0008084074373484236,0.3913726758286176,0.0,0.00012298045904458,5.3858242703268065e-05,0.0
EX_gly_e,0.0008084074373484236,0.3891312796577887,0.0,0.0001229315843568381,5.383696600026893e-05,0.0
EX_glyb_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_glyc3p_e,0.0008084074373484236,0.42188327422022426,0.0,0.00012290651972565625,6.340460413205812e-05,0.0
EX_glyc_e,0.0008084074373484236,0.30939529773954716,0.0,0.00015094447655888027,5.052179800500034e-07,0.0
EX_gthrd_e,0.0008084074373484236,0.42188327422022426,0.0,0.00012292443429968105,6.340007665775699e-05,0.0
EX_h2_e,0.0008084074373484236,0.2809647626842247,0.0,0.00028111224318948453,8.17940624058623e-08,0.0
EX_h2co3_e,0.0008084074373484236,0.2690364302605433,0.0,0.0002812301275114839,5.386786034820029e-08,0.0
EX_h2o_e,0.0008084074373484236,0.3616320555778918,0.0,0.00012312476208305284,3.189961214237336e-05,0.0
EX_h2s_e,0.0008084074373484236,0.30027979670130867,0.0,0.00014711917159660788,4.523380076272616e-07,0.0
EX_h_e,0.037186742118027485,0.4465277882308981,0.0,0.00019071102428206598,0.002502163033333076,0.0
EX_hdca_e,0.0008084074373484236,0.38888381938455646,0.0,0.00012293147977945134,5.374123780252463e-05,0.0
EX_his__L_e,0.0008084074373484236,0.3886366736461487,0.0,0.0001229324827511754,5.3676609695960845e-05,0.0
EX_id3acald_e,0.0008084074373484236,0.2807712607815496,0.0,0.00028109767172057116,8.17122638758663e-08,0.0
EX_ile__L_e,0.0008084074373484236,0.38876020723599175,0.0,0.0001229347786426003,5.368228821267535e-05,0.0
EX_k_e,0.0024252223120452706,0.42246618720705703,0.0,0.0002464149941966331,6.37863726773634e-05,0.0
EX_lac__L_e,0.0016168148746968471,0.3891312796577887,0.0,0.00012433896517843448,0.00010732124794035584,0.0
EX_lcts_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_leu__L_e,0.0008084074373484236,0.38876020723599175,0.0,0.00012293482576336217,5.368221483109074e-05,0.0
EX_lys__L_e,0.0008084074373484236,0.3107316087308003,0.0,0.00013982804010271622,8.942041150061874e-07,0.0
EX_mal__L_e,0.0008084074373484236,0.3886366736461487,0.0,0.00012293200258747122,5.3667631341018676e-05,0.0
EX_malt_e,0.0008084074373484236,0.4215924205323785,0.0,0.00012289798062516404,6.339888423877639e-05,0.0
EX_malthp_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_meoh_e,0.0008084074373484236,0.26593598868545987,0.0,0.0002812968962896166,4.854978759882924e-08,0.0
EX_met__L_e,0.0008084074373484236,0.42188327422022426,0.0,0.00012290275601112223,6.342081531547727e-05,0.0
EX_mg2_e,0.0008084074373484236,0.296278975766577,0.0,0.0002810469284649188,9.591005399021655e-08,0.0
EX_na1_e,0.0016168148746968471,0.3085367335934486,0.0,0.0002777461074093294,2.9358996855057376e-07,0.0
EX_nh4_e,0.0008084074373484236,0.30916067036512385,0.0,0.00012762300147638647,2.740194086989339e-06,0.0
EX_no2_e,0.0008084074373484236,0.2969263442496795,0.0,0.0001536866045101401,4.7307943501639137e-07,0.0
EX_no3_e,0.0008084074373484236,0.38876020723599175,0.0,0.00012301303555710652,5.359101365618274e-05,0.0
EX_no_e,0.0008084074373484236,0.22640496334032395,0.0,0.00032392097625604806,5.279195078846723e-10,0.0
EX_o2_e,0.0008084074373484236,0.30970868877296276,0.0,0.00012845185334603738,2.255415110321387e-06,0.0
EX_ocdca_e,0.0008084074373484236,0.38876020723599175,0.0,0.0001229315266413462,5.3709821153791675e-05,0.0
EX_orn_e,0.0008084074373484236,0.29577741522718987,0.0,0.00015976201991217817,2.274418645408736e-07,0.0
EX_pac_e,0.0008084074373484236,0.38838984184326136,0.0,0.0001229322504876287,5.359048653390111e-05,0.0
EX_pdima_e,0.0008084074373484236,0.3059128594208179,0.0,0.00020855822226176852,1.7916689509681337e-07,0.0
EX_phdca_e,0.0008084074373484236,0.3098656224890879,0.0,0.00018181562486823766,2.3610014083084682e-07,0.0
EX_phe__L_e,0.0008084074373484236,0.38876020723599175,0.0,0.00012293477660535777,5.3682356026623864e-05,0.0
EX_pi_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_ppa_e,0.0008084074373484236,0.26347255751064846,0.0,0.00020880948699162176,6.17677578560923e-08,0.0
EX_ppdima_e,0.0008084074373484236,0.30606596896006755,0.0,0.00018160048202471417,2.603232822510223e-07,0.0
EX_pro__L_e,0.0016168148746968471,0.4217377972291138,0.0,0.00012428957126193666,0.00011707301431917647,0.0
EX_pyr_e,0.0008084074373484236,0.39074747986084024,0.0,0.00012298277409483494,5.382561392947099e-05,0.0
EX_rib__D_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_ser__D_e,0.0008084074373484236,0.388513218540162,0.0,0.0001229344784629627,5.3596689027339416e-05,0.0
EX_ser__L_e,0.0008084074373484236,0.3895030611351688,0.0,0.00012293286359159824,5.395155043283351e-05,0.0
EX_skm_e,0.0008084074373484236,0.38838984184326136,0.0,0.0001229322504876287,5.359048653390111e-05,0.0
EX_so4_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_succ_e,0.0016168148746968471,0.39037332012908715,0.0,0.00013745342284589366,5.457486590316776e-05,0.0
EX_tartr__L_e,0.0008084074373484236,0.3080704312252972,0.0,0.00013593638484903116,8.193743961413327e-07,0.0
EX_thr__L_e,0.0008084074373484236,0.38888381938455646,0.0,0.00012293450321831646,5.373760287797344e-05,0.0
EX_tre_e,0.0008084074373484236,0.4215924205323785,0.0,0.00012289798062516404,6.339888423877639e-05,0.0
EX_trp__L_e,0.0008084074373484236,0.38900751016680346,0.0,0.00012293417070122648,5.377984901707936e-05,0.0
EX_tsul_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_ttdca_e,0.0008084074373484236,0.38838984184326136,0.0,0.0001229322504876287,5.359048653390111e-05,0.0
EX_tyr__L_e,0.0008084074373484236,0.38888381938455646,0.0,0.00012293462835395632,5.371139987366635e-05,0.0
EX_val__L_e,0.0008084074373484236,0.3886366736461487,0.0,0.0001229382823687067,5.3599961109455354e-05,0.0
EX_ac_e,0.0008084074373484236,0.38962714621358074,0.0,0.00012293804628928714,5.3907720004200064e-05,0.0
EX_4abz_e,0.0008084074373484236,0.28489159374899375,0.0,0.00018220518257641976,1.0226991233047009e-07,0.0
EX_for_e,0.0008084074373484236,0.30423870944388803,0.0,0.00013824238986543736,9.078315522551708e-07,0.0
EX_akg_e,0.0008084074373484236,0.3904979603973276,0.0,0.00012296671627814039,5.3728825863303415e-05,0.0
EX_gua_e,0.0,0.0,0.0,0.00012141325023270875,9.464342287020816e-25,0.0
EX_ad_e,0.0008084074373484236,0.2666317008860759,0.0,0.0002812901387093182,4.951182269381758e-08,0.0
EX_urea_e,0.0008084074373484236,0.388513218540162,0.0,0.00012293184258162115,5.363917496131855e-05,0.0
EX_ni2_e,0.0008084074373484236,0.0008084074373484236,0.0,0.0008094216682180584,2.422871625477329e-22,0.0
EX_mn2_e,0.0016168148746968471,0.4217377972291138,0.0,0.00012428922219317995,0.00011698689096010099,0.0
EX_chsterol_e,0.0008084074373484236,0.4215924205323785,0.0,0.00012289687100462007,6.340017450802951e-05,0.0
EX_4hba_e,0.0008084074373484236,0.2981569019903535,0.0,0.000281083320422756,9.61611169432698e-08,0.0
EX_pydxn_e,0.0008084074373484236,0.23670207314968647,0.0,0.0002857804341312957,3.774164654065917e-09,0.0
EX_glyclt_e,0.0008084074373484236,0.29743181224815907,0.0,0.00015713614749083402,1.5901073799234615e-07,0.0
EX_co_e,0.0008084074373484236,0.2919645767401361,0.0,0.00028105417112653225,9.339760711033895e-08,0.0
EX_pheme_e,0.0008084074373484236,0.29556298017506766,0.0,0.00016755227084158965,2.658118863084025e-07,0.0
EX_hia_e,0.0008084074373484236,0.2680341029946154,0.0,0.00028125513348978894,5.0395067304010905e-08,0.0
EX_acald_e,0.0008084074373484236,0.30035353928399555,0.0,0.00015106030797504494,3.5263211746393636e-07,0.0
EX_ocdcea_e,0.0008084074373484236,0.31112684099832866,0.0,0.00015905961474984497,4.87617931547917e-07,0.0
EX_gln__L_e,0.0008084074373484236,0.4217377972291138,0.0,0.00012289974735260349,6.340594623993334e-05,0.0
EX_etoh_e,0.0008084074373484236,0.38838984184326136,0.0,0.0001229322504876287,5.359048653390111e-05,0.0
EX_adocbl_e,0.0008084074373484236,0.421447144026337,0.0,0.0001228942712553629,6.339613710705335e-05,0.0
EX_mobd_e,0.0016168148746968471,0.4215924205323785,0.0,0.00012427050409029907,0.0001267925639994333,0.0
EX_btn_e,0.0008084074373484236,0.31017996752838706,0.0,0.00016142229085328033,2.702228247605684e-07,0.0
EX_nodcoa_e,0.0008084074373484236,0.25279859693353246,0.0,0.00020906746780132373,4.040225718476303e-08,0.0
EX_octscoa_e,0.0008084074373484236,0.25238126536616384,0.0,0.0002816829938704449,2.543243347830569e-08,0.0
EX_pc_TB_e,0.0008084074373484236,0.29106130698820326,0.0,0.00028105054764111684,9.291321557479842e-08,0.0
TAG,0.12611156022635409,0.4880445378948244,0.0011610021845858884,0.0004608653384068888,0.006539965471507149,0.0012318362153205338
2AGPEAT160,0.23120452708164915,0.5303727718839679,0.0001239202191422454,0.0005763840198979087,0.013273644841790336,0.00013002046012795414
2AGPEAT180,0.23120452708164915,0.5303727718839679,0.0001237080531694472,0.0005762993495073642,0.013280712374439854,0.00012990993698222926
AACPS10,0.23848019401778495,0.5322191522908747,0.0003479245105561837,0.0006136125455893277,0.013292797373470906,0.0003660482299830545
AACPS3,0.24575586095392077,0.5345452849494886,0.00036169699599180563,0.0006263494100929844,0.013816007201489539,0.0003795701865753576
ACCC,0.3726758286176233,0.5854665447412303,0.00011447570674753253,0.0008017847094819953,0.02354117589440269,0.00011743949154949857
ACChex_1,0.6685529506871463,0.7288674683935816,0.0008486773686325786,0.0013448814212201616,0.04167504474531947,0.0008414528078061375
DESAT16,0.6345998383185125,0.7102436770989722,0.001056070140594999,0.0012967127109865288,0.04081633619430387,0.0010478900954614871
DESAT18_1,0.6224737267582862,0.7028963287151896,0.0003875287447088557,0.0012378648893715334,0.04070965061027952,0.0003888942063291273
FACOAE140_1,0.6685529506871463,0.7288674683935816,0.0008486773686325786,0.0013448814212201616,0.04167504474531947,0.0008414528078061375
FACOAE160,0.6701697655618432,0.7297372386422614,0.0008613107453870403,0.001348345054251547,0.04171596468363826,0.0008540249962558952
FACOAE180,0.6693613581244947,0.7293020941946512,0.0008552578295931826,0.0013465938587918932,0.04169510576010077,0.0008480018763614482
FACOAL140_1,0.7210994341147938,0.7582390650740423,0.0017924952371668635,0.0014793275427292414,0.04251511627636491,0.0017775301759478189
FACOAL160,0.32093775262732416,0.5594874711639661,0.0004659395052076804,0.0007619823591601568,0.017530137191115278,0.00047845286536042707
FACOAL161,0.3177041228779305,0.5582106855154861,0.0004569351556221125,0.0007562573919971941,0.01732134602753678,0.0004694377873358221
FACOAL180,0.3217461600646726,0.5597435295031716,0.00046744038839696494,0.0007633108055589646,0.017591252850403243,0.00048004328085892963
FACOAL181_2,0.7219078415521423,0.759180392280838,0.00238456567704985,0.0015169396745820045,0.042515603157632975,0.0023693882958328357
FACOAL80,0.3160873080032336,0.5577016014429685,0.0004539130369141502,0.0007534683220078447,0.017198329242333717,0.00046655756133364
FAO1,0.7332255456750202,0.7653564530440738,0.002599847621362417,0.0015255299868044787,0.04263681707104108,0.002579644664381701
FAO10,0.7340339531123686,0.7663155463436279,0.0032048572535412164,0.0015631427056963293,0.042637303952309136,0.0031840797370174838
FAO11,0.7332255456750202,0.7653564530440738,0.002599847621362417,0.0015255299868044787,0.04263681707104108,0.002579644664381701
FAO2,0.7332255456750202,0.7653564530440738,0.002599847621362417,0.0015255299868044787,0.04263681707104108,0.002579644664381701
FAO3,0.7332255456750202,0.7653564530440738,0.002599847621362417,0.0015255299868044787,0.04263681707104108,0.002579644664381701
FAS100,0.6806790622473726,0.7358842430592238,0.0010176220151760314,0.0013758057166021677,0.041873766812021276,0.001008575646035898
FAS120,0.6806790622473726,0.7358842430592238,0.0010176220151760314,0.0013758057166021677,0.041873766812021276,0.001008575646035898
FAS140,0.6806790622473726,0.7358842430592238,0.0010176220151760314,0.0013758057166021677,0.041873766812021276,0.001008575646035898
FAS160,0.6822958771220695,0.7367708505809819,0.0010323504495298188,0.0013792693690799873,0.04191468675034007,0.0010232611026181676
FAS161,0.6879547291835084,0.7412361284632909,0.0017945926811523745,0.0014229735356759451,0.04189840649355528,0.0017837155937631248
FAS180,0.683104284559418,0.7372149559761483,0.0010401309754246605,0.0013809818164545252,0.04193474776512137,0.0010310216977923185
FAS181,0.6903799514955538,0.7430374313271142,0.0023991645420529516,0.0014640478519336473,0.04193981331314213,0.0023902456695145706
FAS200,0.6814874696847211,0.7363272799304215,0.0010254025410708731,0.0013775181635561926,0.04189382782680258,0.0010163362412100511
FAS240_L,0.6814874696847211,0.7363272799304215,0.0010254025410708731,0.0013775181635561926,0.04189382782680258,0.0010163362412100511
FAS260,0.6806790622473726,0.7358842430592238,0.0010176220151760314,0.0013758057166021677,0.041873766812021276,0.001008575646035898
FAS80_L,0.6806790622473726,0.7358842430592238,0.0010176220151760314,0.0013758057166021677,0.041873766812021276,0.001008575646035898
FASm180,0.6822958771220695,0.7367708505809819,0.0010800682788405088,0.0013826039803795612,0.04189650323801116,0.001070817121608534
FASm2002,0.6822958771220695,0.7367708505809819,0.001080264104577431,0.0013825487371431015,0.041896484996941034,0.0010709532531039307
FASm2202,0.6814874696847211,0.7363272799304215,0.0010718142008694278,0.0013808362860423167,0.04187642398215974,0.001062446462888023
FASm2402,0.6814874696847211,0.7363272799304215,0.0010718142008694278,0.0013808362860423167,0.04187642398215974,0.001062446462888023
G16MTM1,0.5012126111560226,0.6399997969463266,0.00010776015946310685,0.001011797780940863,0.03561351378781421,0.00010667347167118965
G16MTM10,0.5004042037186742,0.6396650690190534,9.804941693550445e-05,0.0010097447356652554,0.0356036788424418,9.696190509813827e-05
G16MTM4,0.4995957962813258,0.6393306910425667,0.0008665626912702119,0.0010625646301640722,0.03546363230406741,0.0008724348125250777
G16MTM5,0.49797898140662894,0.6386629827490496,0.0008438089241288524,0.0010584574037834813,0.03544396312013464,0.0008497627734185411
G16MTM6,0.502021018593371,0.6403348753740471,0.0001173310040447112,0.0010138456211925433,0.03562342964472694,0.00011624478578730353
G16MTM7,0.5012126111560226,0.6399997969463266,0.00010762026151710822,0.0010117925740598624,0.035613594699354524,0.00010653321921425216
G16MTM8,0.5012126111560226,0.6399997969463266,0.0002422931152892287,0.0010232407252365359,0.03560431004430196,0.00024055751222272774
G16MTM9,0.5012126111560226,0.6399997969463266,0.0002422931152892287,0.0010232407252365359,0.03560431004430196,0.00024055751222272774
LPLIPAL2E160,0.6176232821341956,0.6996794118789645,0.00031160400460093904,0.0012244003790826852,0.04065371895097,0.0003101780216848147
LPLIPAL2E180,0.6168148746968471,0.6992793664748028,0.00030693775082058975,0.001222647956149272,0.0406329523469493,0.00030553983086480894
MANAT1,0.12449474535165723,0.48707272479666663,2.6045011530850417e-06,0.0003719513347727838,0.006510734808812759,2.60446395432692e-06
MANAT2,0.12530315278900564,0.4872667776750717,3.296939984432232e-06,0.0003734174307705738,0.006564303030403627,3.296563488061201e-06
MANAT3,0.1236863379143088,0.48687882641896096,1.893067250554316e-06,0.00037063310939289474,0.006456698863410649,1.8933528245441049e-06
MCD,0.5351657235246564,0.6571948479121065,0.0002967546804633883,0.0010852404051885783,0.03629921470034215,0.00029628018460611425
MCOATA,0.14147130153597412,0.49157540673811495,0.00011974146883200056,0.0004245952815553177,0.007286616471908912,0.00012595297913992127
MMCD,0.5109135004042037,0.6454034891632876,0.00015604055570277685,0.0010318826274240624,0.035789820977418105,0.00015684676011657177
MME_1,0.023443815683104285,0.4369559171005466,3.8517591401087105e-06,0.0001717806525797388,0.0017590496290413678,3.93044236637071e-06
MMM2r,0.008892481810832659,0.43805143695001075,1.8887624786349387e-06,0.0001476481252933373,0.0003441930149437154,2.751192641831379e-06
OCOAT1,0.024252223120452707,0.4489866416903194,2.5879626476208296e-05,0.000220647743491586,0.000948262519806611,3.0916800495891416e-05
PAPA160,0.3880355699272433,0.5888491150526866,0.00015714354211562588,0.0008345335483055454,0.024243554039595307,0.00015798530341661974
PATS,0.618431689571544,0.7000799152629822,0.0003833488653744372,0.001229924748196332,0.04064891721498581,0.0003807025397570722
PHDCATA,0.13904607922392886,0.49098338497167,0.00011788280300610476,0.0004204048975400191,0.00711852492960861,0.00012409294119633825
PLCD,0.6160064672594987,0.6988797782653886,0.0006291320121439792,0.0012354819035729776,0.0405867721712166,0.000620653152690521
PLIPA1E160,0.6176232821341956,0.6996794118789645,0.00031160400460093904,0.0012244003790826852,0.04065371895097,0.0003101780216848147
PLIPA1E180,0.6168148746968471,0.6992793664748028,0.00030693775082058975,0.001222647956149272,0.0406329523469493,0.00030553983086480894
TDMS1,0.6168148746968471,0.6992793664748028,0.0003747093046524188,0.0012265821661478604,0.040602283774727535,0.0003721072972137443
TDMS2,0.6168148746968471,0.6992793664748028,0.0003747093046524188,0.0012265821661478604,0.040602283774727535,0.0003721072972137443
TDMS3,0.6168148746968471,0.6992793664748028,0.0003747093046524188,0.0012265821661478604,0.040602283774727535,0.0003721072972137443
TDMS4,0.6168148746968471,0.6992793664748028,0.0003747093046524188,0.0012265821661478604,0.040602283774727535,0.0003721072972137443
TMHAS1,0.3298302344381568,0.5685911724613808,3.260728896314932e-05,0.0007218387254206866,0.021154541718332427,3.303667897536486e-05
TMHAS2,0.3298302344381568,0.5685911724613808,3.260728896314932e-05,0.0007218387254206866,0.021154541718332427,3.303667897536486e-05
TMHAS3,0.3298302344381568,0.5685911724613808,3.260728896314932e-05,0.0007218387254206866,0.021154541718332427,3.303667897536486e-05
TMHAS4,0.3298302344381568,0.5685911724613808,3.260728896314932e-05,0.0007218387254206866,0.021154541718332427,3.303667897536486e-05
HDECH,0.6200485044462408,0.7008822991200172,0.0006712104203116207,0.001248306261538215,0.04062195753491668,0.0006631130130152598
FAD_1,0.20048504446240906,0.5117320552152427,0.0033237755795486996,0.0006879313718984923,0.011111972487225301,0.003326457568569989
FAD_2,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_3,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_4,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_5,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_6,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_7,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_8,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_9,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_10,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_11,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_12,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_13,0.6814874696847211,0.7358842430592238,0.0015282737960075072,0.0013927071623365676,0.041821931168133965,0.0015141338416840423
FAD_20,0.20048504446240906,0.5117320552152427,0.002165056839435928,0.0006155637682591216,0.011111987434426901,0.002096911545132002
FAD_21,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_22,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_23,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_24,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_25,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_26,0.1996766370250606,0.5113041856038587,0.0001110754725459032,0.0005282015520258343,0.011111947093214038,0.0001137574615671941
FAD_27,0.2021018593371059,0.5119462586707534,0.00011515993503367099,0.0005323620173826043,0.011277743019250745,0.0001178394619195056
ADCL,0.5101050929668552,0.6440440294704739,0.003296219523452749,0.001124849118871874,0.035548120028759365,0.0031497003192788313
ADCS,0.04769603880355699,0.46949697196331286,0.00011422083536323501,0.00029080649813962363,0.00211702212882314,0.00015283879779035573
DHFS,0.6095392077607114,0.6902029412891817,0.0012387293160524518,0.0012763381220161683,0.03855687634239275,0.001234860890312496
DHNPA_1,0.0040420371867421175,0.42898618448419157,3.363481133661656e-07,0.00015339430145742364,0.00021132179318970762,4.6376806220181236e-07
DHNPA2r,0.0040420371867421175,0.42898618448419157,3.363481133661656e-07,0.00015339430145742364,0.00021132179318970762,4.6376806220181236e-07
DHPS2,0.09377526273241714,0.4742301713704653,0.00025439414301998005,0.00037672394380632024,0.004570221739509231,0.0003252567357481447
DNMPPA,0.38722716248989486,0.5885657420425554,0.0006753321955662872,0.0008788879582862868,0.02413162388217643,0.0006923503335695296
