,degree_centrality,closeness_centrality,betweeness_centrality,pagerank_centrality,eigenvector_centrality,load_centrality
NAPRT,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
NNATr,0.3066884176182708,3.6965881087084624e-30,4.206262455553271e+85,0.001338894724362719,0.0463955427614129,3.301042476018073e-05
NARK,0.0032626427406199023,6.885937854915797e-31,0.000687818357359257,0.00017939052714090718,0.00306426277551151,0.000687818357359257
MHPGLUT,0.0065252854812398045,3.712385493788412e-30,0.0,0.0002700223961432824,1.1286096600912166e-32,0.0
MI1PP,0.13376835236541598,3.6965881087084624e-30,4.2319939294551363e+46,0.0008986524090669833,0.03316408715943534,0.000989993612274071
NNDMBRT,0.19902120717781405,3.712385493788412e-30,0.0,0.00020824450801879753,8.996118489675896e-31,0.0
NNDPR,0.299347471451876,3.6965881087084624e-30,3.1322353307190267e+64,0.0010733707837918675,0.0455835520889039,0.0007305781005002757
NO,0.0016313213703099511,0.0,0.0,0.00015462527305683135,0.0,0.0
NO3R1,0.5032626427406199,3.728318478740295e-30,1.4857958153832204e+49,0.0012619464341624034,0.0455835520889039,0.0004609227865128071
PDH,0.1435562805872757,3.6965881087084624e-30,9.776476187236816e+77,0.0011648134556366191,0.027841666182252565,9.661196744178799e-05
NAt,0.002446982055464927,3.6965881087084624e-30,0.0006871525119019876,0.0002587911212979491,9.615945471319893e-68,0.0007856976395778529
NDPK1,0.29526916802610115,3.6965881087084624e-30,2.736542225451693e+87,0.0020777120596611105,0.027152272284349216,0.003487202262998413
NDPK2,0.03915171288743883,3.6965881087084624e-30,6.563018336018677e+55,0.0007952933974971902,0.0008119906725090061,0.002693030717729062
NO3R2,0.500815660685155,3.728318478740295e-30,1.4857958153832204e+49,0.0013550493122419106,0.0455835520889039,0.000460199979272252
NDPK3,0.26508972267536707,3.6965881087084624e-30,7.77853688829207e+81,0.001632529904509287,0.02536969569789024,0.001168677723734174
NDPK4,0.032626427406199025,3.6965881087084624e-30,4.468813539040887e+80,0.0006861326104512648,0.002369036971363103,5.2631424557327335e-05
NOt,0.0,0.0,0.0,0.00015462527305683135,0.0,0.0
NPHS,0.05791190864600326,3.6965881087084624e-30,0.00010329056759334417,0.00019305973742397362,3.648638226427476e-31,0.00030012713837067724
NDPK5,0.030179445350734097,3.6965881087084624e-30,2.995014252645217e+45,0.0003845688118593334,0.0008119906725090061,0.0010423285699558197
NDPK6,0.2610114192495922,3.6965881087084624e-30,9.79111698100507e+84,0.0017693902602458785,0.02536969569789024,0.001076994743653793
PDHa,0.30424143556280586,3.6965881087084624e-30,3.4486057536672194e+60,0.001310579688003037,0.04565726042661068,1.481587392704303e-05
PDHbr,0.07993474714518761,3.6965881087084624e-30,3.6557076269866666e+44,0.0008156503119121012,0.0067636821082894495,8.053402723125491e-05
NTD1,0.13376835236541598,3.712385493788412e-30,0.0,0.0006272425718338968,0.03331389065711015,0.0
PDHcr,0.22430668841761828,3.6965881087084624e-30,8.76260273381591e+47,0.0015618087150854028,0.021004275736256336,0.0016720784342354386
PDIMAS,0.48450244698205547,3.6965881087084624e-30,4.20629708429533e+85,0.0010962004647550926,0.0455835520889039,0.00160242521259448
PRAIS,0.23327895595432302,3.6965881087084624e-30,4.323887726379036e+19,0.0003830106732868214,0.0008119906725090061,0.0002044973213550656
PRAIi,0.0016313213703099511,3.6965881087084624e-30,0.0,0.0001694344338107719,2.8295285424806055e-63,1.2622412075871584e-06
PRAMPC,0.12071778140293639,3.6965881087084624e-30,4328544559.400053,0.0006170280885402802,0.03316408715943534,0.0006864866664447181
